key,make,model,fuel_type,transmission,body_type,make_year,ext_make_year,kms_driven,engine_size,resale_price,srp,no_sc_mmnl
Nissan NV350,Nissan,NV350,Diesel,Manual,Minivans,2020,2024,3000.0,2.49,948000.0,1260000.0,2
Nissan NV350,Nissan,NV350,Diesel,Manual,Minivans,2018,2024,10000.0,2.49,960000.0,1260000.0,2
Nissan NV350,Nissan,NV350,Diesel,Manual,Minivans,2020,2024,1.0,2.49,998000.0,1260000.0,2
Nissan NV350,Nissan,NV350,Diesel,Manual,Minivans,2020,2024,4100.0,2.49,998000.0,1260000.0,2
Nissan NV350,Nissan,NV350,Diesel,Manual,Minivans,2020,2024,14000.0,2.49,1038000.0,1260000.0,2
Nissan NV350,Nissan,NV350,Diesel,Manual,Minivans,2018,2024,31000.0,2.49,1088000.0,1260000.0,2
Nissan NV350,Nissan,NV350,Diesel,Automatic,Van,2018,2024,65000.0,2.49,1099000.0,1260000.0,2
Nissan NV350,Nissan,NV350,Diesel,Automatic,Van,2018,2024,55372.0,2.49,1250000.0,1260000.0,2
Nissan NV350,Nissan,NV350,Diesel,Automatic,Minivans,2018,2024,50000.0,2.49,1270000.0,1260000.0,2
Nissan NV350,Nissan,NV350,Diesel,Manual,Minivans,2018,2024,63000.0,2.49,1280000.0,1260000.0,2
Nissan NV350,Nissan,NV350,Diesel,Automatic,Van,2019,2024,39000.0,2.49,1298000.0,1260000.0,2
Nissan NV350,Nissan,NV350,Diesel,Automatic,Van,2020,2024,26000.0,2.49,1398000.0,1260000.0,2
Nissan NV350,Nissan,NV350,Diesel,Automatic,Van,2018,2024,17900.0,2.49,1780000.0,1260000.0,2
Nissan Navara,Nissan,Navara,Diesel,Automatic,Pickup,2017,2024,47000.0,2.5,878000.0,1115000.0,2
Nissan Navara,Nissan,Navara,Diesel,Automatic,Pickup,2022,2024,20000.0,2.5,1090000.0,1115000.0,2
Nissan Navara,Nissan,Navara,Diesel,Automatic,Pickup,2018,2024,74000.0,2.5,950000.0,1115000.0,2
Nissan Almera,Nissan,Almera,Gasoline,Automatic,Sedan,2019,2024,20000.0,1.5,420000.0,839000.0,2
Nissan Almera,Nissan,Almera,Gasoline,Cvt,Sedan,2013,2024,115000.0,1.0,270000.0,839000.0,2
Nissan Almera,Nissan,Almera,Gasoline,Automatic,Sedan,2013,2024,100000.0,1.5,305000.0,839000.0,2
Nissan Almera,Nissan,Almera,Gasoline,Manual,Sedan,2016,2024,65000.0,1.5,345000.0,839000.0,2
Nissan Almera,Nissan,Almera,Gasoline,Manual,Sedan,2017,2024,75000.0,1.0,350000.0,839000.0,2
Nissan Almera,Nissan,Almera,Gasoline,Manual,Sedan,2018,2024,25000.0,1.5,369000.0,839000.0,2
Nissan Almera,Nissan,Almera,Gasoline,Automatic,Sedan,2017,2024,72000.0,1.5,370000.0,839000.0,2
Nissan Almera,Nissan,Almera,Gasoline,Manual,Sedan,2017,2024,40000.0,1.5,378000.0,839000.0,2
Nissan Almera,Nissan,Almera,Gasoline,Manual,Sedan,2018,2024,30000.0,1.2,380000.0,839000.0,2
Nissan Almera,Nissan,Almera,Gasoline,Automatic,Sedan,2017,2024,150000.0,1.5,430000.0,839000.0,2
Nissan Almera,Nissan,Almera,Gasoline,Automatic,Sedan,2018,2024,34000.0,1.5,458000.0,839000.0,2
Nissan Almera,Nissan,Almera,Gasoline,Automatic,Sedan,2020,2024,28000.0,1.5,508000.0,839000.0,2
Nissan Almera,Nissan,Almera,Gasoline,Automatic,Sedan,2020,2024,5000.0,1.5,548000.0,839000.0,2
Nissan Almera,Nissan,Almera,Gasoline,Automatic,Sedan,2019,2024,11547.0,1.5,560000.0,839000.0,2
Nissan Almera,Nissan,Almera,Gasoline,Cvt,Sedan,2022,2024,7000.0,1.0,795000.0,839000.0,2
Nissan Terra,Nissan,Terra,Diesel,Automatic,SUV,2019,2024,71000.0,2.5,1098000.0,1729000.0,2
Nissan Terra,Nissan,Terra,Diesel,Automatic,SUV,2019,2024,83000.0,2.5,1068000.0,1729000.0,2
Nissan Terra,Nissan,Terra,Diesel,Automatic,SUV,2019,2024,66000.0,2.5,1118000.0,1729000.0,2
Nissan Terra,Nissan,Terra,Diesel,Manual,Suv,2019,2024,28000.0,2.49,979000.0,1729000.0,2
Nissan Terra,Nissan,Terra,Diesel,Automatic,Suv,2019,2024,56000.0,2.5,998000.0,1729000.0,2
Nissan Terra,Nissan,Terra,Diesel,Automatic,Suv,2019,2024,105000.0,2.5,1080000.0,1729000.0,2
Nissan Terra,Nissan,Terra,Diesel,Automatic,Suv,2020,2024,65000.0,2.49,1150000.0,1729000.0,2
Nissan Terra,Nissan,Terra,Diesel,Automatic,Suv,2019,2024,30000.0,2.49,1220000.0,1729000.0,2
Nissan Terra,Nissan,Terra,Diesel,Automatic,Suv,2020,2024,19000.0,2.5,1278000.0,1729000.0,2
Nissan Terra,Nissan,Terra,Diesel,Automatic,Suv,2020,2024,27523.0,2.49,1280000.0,1729000.0,2
Nissan Terra,Nissan,Terra,Diesel,Automatic,Suv,2019,2024,68000.0,2.5,1280000.0,1729000.0,2
Nissan Terra,Nissan,Terra,Diesel,Automatic,Suv,2019,2024,40000.0,2.49,1290000.0,1729000.0,2
Nissan Terra,Nissan,Terra,Diesel,Automatic,Suv,2019,2024,23799.0,2.49,1295000.0,1729000.0,2
Nissan Terra,Nissan,Terra,Diesel,Automatic,Suv,2019,2024,31000.0,2.49,1298000.0,1729000.0,2
Nissan Terra,Nissan,Terra,Diesel,Automatic,Suv,2020,2024,29000.0,2.49,1298000.0,1729000.0,2
Nissan Terra,Nissan,Terra,Diesel,Automatic,Suv,2019,2024,46000.0,2.49,1340000.0,1729000.0,2
Nissan Terra,Nissan,Terra,Diesel,Automatic,Suv,2019,2024,27000.0,2.49,1350000.0,1729000.0,2
Nissan Terra,Nissan,Terra,Diesel,Automatic,Suv,2019,2024,1.0,2.49,1388000.0,1729000.0,2
Nissan Terra,Nissan,Terra,Diesel,Automatic,Suv,2020,2024,17000.0,2.49,1428000.0,1729000.0,2
Nissan Terra,Nissan,Terra,Diesel,Automatic,Suv,2020,2024,32000.0,2.49,1468000.0,1729000.0,2
Nissan Terra,Nissan,Terra,Diesel,Automatic,Suv,2020,2024,28000.0,2.49,1468000.0,1729000.0,2
Nissan Terra,Nissan,Terra,Diesel,Automatic,Suv,2019,2024,17000.0,2.49,1500000.0,1729000.0,2
Nissan Terra,Nissan,Terra,Diesel,Automatic,Suv,2019,2024,1.0,2.49,1680000.0,1729000.0,2
Nissan Patrol,Nissan,Patrol,Diesel,Automatic,SUV,2016,2024,60000.0,3.0,1600000.0,4758000.0,2
Nissan Patrol,Nissan,Patrol,Diesel,Automatic,Suv,2007,2024,75000.0,3.0,930000.0,4758000.0,2
Nissan Patrol,Nissan,Patrol,Diesel,Automatic,Suv,2011,2024,48000.0,3.0,1100000.0,4758000.0,2
Nissan Patrol,Nissan,Patrol,Gasoline,Automatic,Suv,2013,2024,100000.0,5.55,2200000.0,4758000.0,2
Nissan Patrol,Nissan,Patrol,Gasoline,Automatic,Suv,2019,2024,25000.0,5.55,3400000.0,4758000.0,2
Nissan Patrol,Nissan,Patrol,Gasoline,Automatic,Suv,2022,2024,13800.0,5.55,4108000.0,4758000.0,2
Nissan GT-R,Nissan,GT-R,Gasoline,Automatic,Coupe,2012,2024,16000.0,3.8,4980000.0,12445000.0,2
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,SUV,2017,2024,50000.0,2.8,720000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,SUV,2014,2024,60000.0,2.8,645000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,SUV,2018,2024,40000.0,2.8,770000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,SUV,2020,2024,40000.0,2.8,905000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,SUV,2014,2024,70000.0,2.8,560000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,Suv,2016,2024,32000.0,2.78,828000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,Suv,2018,2024,90000.0,2.78,840000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Gasoline,Cvt,Suv,2014,2024,90000.0,1.34,850000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Gasoline,Cvt,Suv,2014,2024,120000.0,1.34,510000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,Suv,2014,2024,70000.0,2.78,590000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Gasoline,Cvt,Suv,2014,2024,50000.0,1.34,670000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,Suv,2014,2024,1.0,2.78,670000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,Suv,2015,2024,60000.0,2.78,690000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Gasoline,Cvt,Suv,2015,2024,70000.0,1.34,695000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,Suv,2014,2024,1.0,2.78,698000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Gasoline,Cvt,Suv,2015,2024,46831.0,1.34,700000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Gasoline,Cvt,Suv,2016,2024,75000.0,1.34,700000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,Suv,2014,2024,72000.0,2.78,625000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,Suv,2014,2024,90000.0,2.78,630000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,Suv,2015,2024,73000.0,2.78,650000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Gasoline,Cvt,Suv,2014,2024,50000.0,1.34,670000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,Suv,2014,2024,1.0,2.78,670000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,Suv,2015,2024,60000.0,2.78,690000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Gasoline,Cvt,Suv,2015,2024,70000.0,1.34,695000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,Suv,2014,2024,1.0,2.78,698000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Gasoline,Cvt,Suv,2015,2024,46831.0,1.34,700000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Gasoline,Cvt,Suv,2016,2024,75000.0,1.34,700000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,Suv,2016,2024,56000.0,2.78,720000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Gasoline,Cvt,Suv,2016,2024,35000.0,1.34,750000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Gasoline,Cvt,Suv,2017,2024,45000.0,1.34,775000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,Suv,2017,2024,40000.0,2.78,790000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,Suv,2017,2024,41000.0,2.78,798000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,Suv,2016,2024,32000.0,2.78,828000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,Suv,2018,2024,90000.0,2.78,840000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Gasoline,Cvt,Suv,2014,2024,90000.0,1.34,850000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,Suv,2017,2024,50000.0,2.78,858000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,Suv,2014,2024,2.0,2.78,888000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Gasoline,Cvt,Suv,2017,2024,55000.0,1.34,900000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Gasoline,Cvt,Suv,2017,2024,40000.0,1.34,900000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,Suv,2019,2024,27000.0,2.78,929000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,Suv,2017,2024,1.0,2.78,958000.0,1518888.0,4
Chevrolet Trailblazer,Chevrolet,Trailblazer,Diesel,Automatic,Suv,2013,2024,95000.0,2.78,975000.0,1518888.0,4
Chevrolet Trax,Chevrolet,Trax,Gasoline,Automatic,Crossover,2017,2024,40000.0,1.4,505000.0,1793888.0,4
Chevrolet Trax,Chevrolet,Trax,Gasoline,Automatic,Suv,2015,2024,82520.0,1.2,350000.0,1793888.0,4
Chevrolet Trax,Chevrolet,Trax,Gasoline,Automatic,Crossover,2019,2024,40000.0,1.36,630000.0,1793888.0,4
Chevrolet Trax,Chevrolet,Trax,Gasoline,Automatic,Crossover,2017,2024,9000.0,1.36,1100000.0,1793888.0,4
Chevrolet Tahoe,Chevrolet,Tahoe,Diesel,Automatic,Suv,1998,2024,120000.0,5.3,475000.0,7702888.0,4
Chevrolet Tahoe,Chevrolet,Tahoe,Diesel,Automatic,Suv,2019,2024,80000.0,5.3,3300000.0,7702888.0,4
Chevrolet Suburban,Chevrolet,Suburban,Gasoline,Automatic,Suv,2016,2024,74000.0,5.33,3050000.0,8634888.0,4
Chevrolet Suburban,Chevrolet,Suburban,Gasoline,Automatic,Suv,2016,2024,35000.0,5.33,3200000.0,8634888.0,4
Chevrolet Camaro,Chevrolet,Camaro,Gasoline,Automatic,Coupe,2017,2024,11000.0,3.6,3080000.0,4266888.0,4
Chevrolet Camaro,Chevrolet,Camaro,Gasoline,Automatic,Coupe,2019,2024,6000.0,2.0,3100000.0,4266888.0,4
Chevrolet Camaro,Chevrolet,Camaro,Gasoline,Manual,Coupe,2019,2024,900.0,6.2,5280000.0,4266888.0,4
Isuzu mu-X,Isuzu,mu-X,Diesel,Automatic,SUV,2019,2024,40000.0,1.9,930000.0,1675000.0,6
Isuzu mu-X,Isuzu,mu-X,Diesel,Automatic,SUV,2016,2024,84000.0,3.0,858000.0,1675000.0,6
Isuzu mu-X,Isuzu,mu-X,Diesel,Automatic,SUV,2017,2024,50000.0,3.0,870000.0,1675000.0,6
Isuzu mu-X,Isuzu,mu-X,Diesel,Automatic,Suv,2015,2024,60000.0,3.0,810000.0,1675000.0,6
Isuzu mu-X,Isuzu,mu-X,Diesel,Automatic,Suv,2016,2024,51000.0,3.0,818000.0,1675000.0,6
Isuzu mu-X,Isuzu,mu-X,Diesel,Automatic,Suv,2016,2024,120000.0,3.0,820000.0,1675000.0,6
Isuzu mu-X,Isuzu,mu-X,Diesel,Automatic,Suv,2015,2024,62000.0,3.0,828000.0,1675000.0,6
Isuzu mu-X,Isuzu,mu-X,Diesel,Automatic,Suv,2015,2024,60000.0,3.0,850000.0,1675000.0,6
Isuzu mu-X,Isuzu,mu-X,Diesel,Manual,Suv,2017,2024,85000.0,1.9,760000.0,1675000.0,6
Isuzu mu-X,Isuzu,mu-X,Diesel,Manual,Suv,2017,2024,120000.0,1.9,760000.0,1675000.0,6
Isuzu mu-X,Isuzu,mu-X,Diesel,Automatic,Suv,2016,2024,98000.0,3.0,800000.0,1675000.0,6
Isuzu mu-X,Isuzu,mu-X,Diesel,Automatic,Suv,2015,2024,60000.0,3.0,810000.0,1675000.0,6
Isuzu mu-X,Isuzu,mu-X,Diesel,Automatic,Suv,2016,2024,51000.0,3.0,818000.0,1675000.0,6
Isuzu mu-X,Isuzu,mu-X,Diesel,Automatic,Suv,2016,2024,120000.0,3.0,820000.0,1675000.0,6
Isuzu mu-X,Isuzu,mu-X,Diesel,Automatic,Suv,2015,2024,62000.0,3.0,828000.0,1675000.0,6
Isuzu mu-X,Isuzu,mu-X,Diesel,Automatic,Suv,2015,2024,60000.0,3.0,850000.0,1675000.0,6
Isuzu mu-X,Isuzu,mu-X,Diesel,Manual,Suv,2017,2024,40000.0,2.49,868000.0,1675000.0,6
Isuzu mu-X,Isuzu,mu-X,Diesel,Automatic,Suv,2015,2024,62000.0,2.5,880000.0,1675000.0,6
Isuzu mu-X,Isuzu,mu-X,Diesel,Automatic,Suv,2017,2024,76000.0,1.9,890000.0,1675000.0,6
Isuzu mu-X,Isuzu,mu-X,Diesel,Automatic,Suv,2017,2024,59000.0,3.0,895000.0,1675000.0,6
Isuzu mu-X,Isuzu,mu-X,Diesel,Automatic,Suv,2018,2024,30000.0,3.0,1170000.0,1675000.0,6
Isuzu mu-X,Isuzu,mu-X,Diesel,Automatic,Suv,2018,2024,62000.0,3.0,1188000.0,1675000.0,6
Isuzu mu-X,Isuzu,mu-X,Diesel,Automatic,Suv,2018,2024,25000.0,3.0,1200000.0,1675000.0,6
Isuzu mu-X,Isuzu,mu-X,Diesel,Automatic,Suv,2019,2024,19000.0,1.9,1268000.0,1675000.0,6
Isuzu mu-X,Isuzu,mu-X,Diesel,Automatic,Suv,2023,2024,4500.0,3.0,1980000.0,1675000.0,6
Isuzu Traviz,Isuzu,Traviz,Diesel,Manual,Van,2020,2024,3200.0,2.5,850000.0,1005000.0,6
Isuzu Traviz,Isuzu,Traviz,Diesel,Manual,Van,2020,2024,3200.0,2.5,850000.0,1005000.0,6
Isuzu Traviz,Isuzu,Traviz,Diesel,Manual,Van,2023,2024,1000.0,2.5,888888.0,1005000.0,6
Subaru Forester,Subaru,Forester,Gasoline,Automatic,Crossover,2019,2024,49000.0,2.0,978000.0,1938000.0,6
Subaru Forester,Subaru,Forester,Gasoline,Automatic,Crossover,2014,2024,70000.0,2.0,580000.0,1938000.0,6
Subaru Forester,Subaru,Forester,Gasoline,CVT,Crossover,2018,2024,40000.0,2.0,720000.0,1938000.0,6
Subaru Forester,Subaru,Forester,Gasoline,Automatic,Crossover,2019,2024,11000.0,2.0,1098000.0,1938000.0,6
Subaru Forester,Subaru,Forester,Gasoline,Automatic,SUV,2010,2024,99000.0,2.0,340000.0,1938000.0,6
Subaru Forester,Subaru,Forester,Gasoline,Automatic,Suv,2018,2024,32000.0,2.0,850000.0,1938000.0,6
Subaru Forester,Subaru,Forester,Gasoline,Cvt,Suv,2003,2024,250000.0,2.0,250000.0,1938000.0,6
Subaru Forester,Subaru,Forester,Gasoline,Automatic,Suv,2010,2024,1.0,2.0,455000.0,1938000.0,6
Subaru Forester,Subaru,Forester,Gasoline,Automatic,Suv,2013,2024,79000.0,2.0,470000.0,1938000.0,6
Subaru Forester,Subaru,Forester,Gasoline,Automatic,Suv,2012,2024,65000.0,2.5,480000.0,1938000.0,6
Subaru Forester,Subaru,Forester,Gasoline,Automatic,Suv,2013,2024,70000.0,2.0,598000.0,1938000.0,6
Subaru Forester,Subaru,Forester,Gasoline,Cvt,Crossover,2016,2024,62800.0,2.0,725000.0,1938000.0,6
Subaru Forester,Subaru,Forester,Gasoline,Automatic,Suv,2016,2024,33000.0,2.0,750000.0,1938000.0,6
Subaru Forester,Subaru,Forester,Gasoline,Cvt,Suv,2018,2024,40000.0,2.0,790000.0,1938000.0,6
Subaru Forester,Subaru,Forester,Gasoline,Automatic,Suv,2018,2024,32000.0,2.0,850000.0,1938000.0,6
Subaru Forester,Subaru,Forester,Gasoline,Cvt,Suv,2018,2024,16000.0,2.0,880000.0,1938000.0,6
Subaru Forester,Subaru,Forester,Gasoline,Cvt,Suv,2016,2024,45000.0,2.0,900000.0,1938000.0,6
Subaru Forester,Subaru,Forester,Gasoline,Automatic,Suv,2016,2024,32000.0,2.0,928000.0,1938000.0,6
Subaru Forester,Subaru,Forester,Gasoline,Automatic,Suv,2018,2024,30000.0,2.0,928000.0,1938000.0,6
Subaru Forester,Subaru,Forester,Gasoline,Cvt,Suv,2018,2024,29000.0,2.0,950000.0,1938000.0,6
Subaru Forester,Subaru,Forester,Gasoline,Automatic,Suv,2018,2024,22000.0,2.0,998000.0,1938000.0,6
Subaru Forester,Subaru,Forester,Gasoline,Cvt,Suv,2019,2024,35000.0,2.0,1080000.0,1938000.0,6
Subaru WRX,Subaru,WRX,Gasoline,Automatic,Sedan,2018,2024,9000.0,2.0,1190000.0,2608000.0,6
Subaru WRX,Subaru,WRX,Gasoline,Cvt,Sedan,2015,2024,55000.0,2.0,999000.0,2608000.0,6
Subaru WRX,Subaru,WRX,Gasoline,Cvt,Sedan,2015,2024,20000.0,2.0,1039000.0,2608000.0,6
Subaru WRX,Subaru,WRX,Gasoline,Cvt,Sedan,2017,2024,20000.0,2.0,1130000.0,2608000.0,6
Subaru WRX,Subaru,WRX,Gasoline,Cvt,Sedan,2019,2024,30000.0,2.0,1388000.0,2608000.0,6
Subaru WRX,Subaru,WRX,Gasoline,Manual,Sedan,2015,2024,20000.0,2.46,1550000.0,2608000.0,6
Subaru WRX,Subaru,WRX,Gasoline,Manual,Sedan,2018,2024,2000.0,2.0,1815000.0,2608000.0,6
Subaru BRZ,Subaru,BRZ,Gasoline,Manual,Coupe,2014,2024,40000.0,2.0,1250000.0,2549000.0,6
Subaru BRZ,Subaru,BRZ,Gasoline,Automatic,Coupe,2023,2024,1950.0,2.4,2190000.0,2549000.0,6
Subaru BRZ,Subaru,BRZ,Gasoline,Automatic,Coupe,2016,2024,28000.0,2.0,1398000.0,2549000.0,6
BMW X1,BMW,X1,Diesel,Automatic,Crossover,2018,2024,20000.0,2.5,1790000.0,3690000.0,4
BMW X1,BMW,X1,Gasoline,Automatic,Suv,2010,2024,1.0,2.0,765000.0,3690000.0,4
BMW X1,BMW,X1,Gasoline,Manual,Suv,2011,2024,1.0,2.0,1100000.0,3690000.0,4
BMW X1,BMW,X1,Diesel,Automatic,Suv,2018,2024,20000.0,2.0,2230000.0,3690000.0,4
BMW X5,BMW,X5,Gasoline,Automatic,Suv,2005,2024,50000.0,4.39,520000.0,5590000.0,4
BMW X5,BMW,X5,Diesel,Automatic,Suv,2005,2024,1.0,2.99,630000.0,5590000.0,4
BMW X5,BMW,X5,Gasoline,Automatic,Suv,2022,2024,62000.0,4.8,1000000.0,5590000.0,4
BMW X5,BMW,X5,Diesel,Automatic,Suv,2010,2024,60000.0,2.99,1550000.0,5590000.0,4
BMW X5,BMW,X5,Diesel,Automatic,Suv,2021,2024,10000.0,2.99,5350000.0,5590000.0,4
BMW 5,BMW,5,Diesel,Automatic,Sedan,2006,2024,69000.0,2.0,775000.0,4490000.0,4
BMW 5,BMW,5,Diesel,Automatic,Sedan,2007,2024,1.0,2.0,858000.0,4490000.0,4
BMW 5,BMW,5,Diesel,Automatic,Sedan,2016,2024,82000.0,2.0,1200000.0,4490000.0,4
BMW 5,BMW,5,Diesel,Automatic,Sedan,2014,2024,35000.0,2.0,1338000.0,4490000.0,4
BMW 5,BMW,5,Diesel,Automatic,Sedan,2016,2024,56000.0,2.0,1800000.0,4490000.0,4
BMW 5,BMW,5,Diesel,Automatic,Sedan,2015,2024,30000.0,2.0,2800000.0,4490000.0,4
BMW 5,BMW,5,Gasoline,Automatic,Sedan,2018,2024,7000.0,2.98,3160000.0,4490000.0,4
BMW 5,BMW,5,Diesel,Automatic,Sedan,2019,2024,12000.0,2.0,3188000.0,4490000.0,4
BMW X3,BMW,X3,Gasoline,Automatic,Suv,2009,2024,40000.0,2.0,1200000.0,4390000.0,4
BMW X3,BMW,X3,Gasoline,Automatic,Suv,2013,2024,50000.0,2.0,1680000.0,4390000.0,4
BMW X3,BMW,X3,Gasoline,Automatic,Suv,2018,2024,61000.0,2.0,1917000.0,4390000.0,4
BMW X3,BMW,X3,Diesel,Automatic,Suv,2015,2024,68811.0,2.0,2100000.0,4390000.0,4
BMW X3,BMW,X3,Diesel,Automatic,Suv,2017,2024,20000.0,2.0,2230000.0,4390000.0,4
BMW M3,BMW,M3,Gasoline,Automatic,Coupe,1995,2024,17000.0,4.0,1395000.0,10490000.0,4
BMW M3,BMW,M3,Gasoline,Automatic,Sedan,2022,2024,190.0,3.0,8500000.0,10490000.0,4
BMW M5,BMW,M5,Gasoline,Automatic,Sedan,2006,2024,25000.0,4.4,2250000.0,14790000.0,4
BMW Z4,BMW,Z4,Gasoline,Automatic,Convertibles,2010,2024,38000.0,3.0,2458000.0,5890000.0,4
BMW 4,BMW,4,Diesel,Automatic,Coupe,2020,2024,16000.0,2.0,3350000.0,4190000.0,4
Mercedes-Benz E-Class,Mercedes-Benz,E-Class,Diesel,Automatic,Sedan,2018,2024,40000.0,2.0,2790000.0,4390000.0,1
Mercedes-Benz E-Class,Mercedes-Benz,E-Class,Diesel,Automatic,Sedan,2015,2024,39000.0,2.14,1949000.0,4390000.0,1
Mercedes-Benz E-Class,Mercedes-Benz,E-Class,Gasoline,Automatic,Sedan,2017,2024,21000.0,1.99,2500000.0,4390000.0,1
Mercedes-Benz E-Class,Mercedes-Benz,E-Class,Diesel,Automatic,Sedan,2018,2024,40000.0,1.95,3230000.0,4390000.0,1
Mercedes-Benz E-Class,Mercedes-Benz,E-Class,Gasoline,Automatic,Luxury-vehicles,2018,2024,3384.0,2.0,3600000.0,4390000.0,1
Mercedes-Benz C-Class,Mercedes-Benz,C-Class,Gasoline,Automatic,Sedan,2010,2024,41000.0,1.99,720000.0,3990000.0,1
Mercedes-Benz C-Class,Mercedes-Benz,C-Class,Gasoline,Automatic,Sedan,2013,2024,30000.0,1.99,1750000.0,3990000.0,1
Mercedes-Benz C-Class,Mercedes-Benz,C-Class,Gasoline,Automatic,Sedan,2017,2024,18000.0,1.99,2430000.0,3990000.0,1
Mercedes-Benz C-Class,Mercedes-Benz,C-Class,Gasoline,Automatic,Coupe,2019,2024,30000.0,1.99,4350000.0,3990000.0,1
Mercedes-Benz A-Class,Mercedes-Benz,A-Class,Gasoline,Automatic,Hatchback,2017,2024,36000.0,1.6,1298000.0,2490000.0,1
Mercedes-Benz A-Class,Mercedes-Benz,A-Class,Gasoline,Automatic,Hatchback,2017,2024,20000.0,1.6,1500000.0,2490000.0,1
Mercedes-Benz A-Class,Mercedes-Benz,A-Class,Gasoline,Automatic,Hatchback,2020,2024,5000.0,1.6,1950000.0,2490000.0,1
Mercedes-Benz A-Class,Mercedes-Benz,A-Class,Gasoline,Automatic,Hatchback,2022,2024,1000.0,1.6,2698000.0,2490000.0,1
Mercedes-Benz S-Class,Mercedes-Benz,S-Class,Gasoline,Automatic,Sedan,2007,2024,1.0,3.5,1400000.0,9200000.0,1
Mercedes-Benz S-Class,Mercedes-Benz,S-Class,Gasoline,Automatic,Sedan,2012,2024,64000.0,3.5,1798000.0,9200000.0,1
Mercedes-Benz S-Class,Mercedes-Benz,S-Class,Gasoline,Automatic,Sedan,2014,2024,21000.0,4.7,5400000.0,9200000.0,1
Mercedes-Benz V-Class,Mercedes-Benz,V-Class,Diesel,Automatic,Mpv,2018,2024,70000.0,1.95,2300000.0,4390000.0,1
Mercedes-Benz V-Class,Mercedes-Benz,V-Class,Diesel,Automatic,Mpv,2018,2024,17000.0,1.95,2590000.0,4390000.0,1
Mercedes-Benz V-Class,Mercedes-Benz,V-Class,Diesel,Automatic,Van,2017,2024,7000.0,1.95,2670000.0,4390000.0,1
